GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_ARABIA_DUNGEON	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_ARABIA_DUNGEON	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	123	
GROUP_ARABIA_FIELD_02_BOSS	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_ARABIA_FIELD_02_BOSS	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1200000	
GROUP_ARABIA_FIELD_02_BOSS	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_ARABIA_FIELD_02_BOSS	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_ARABIA_FIELD_02_BOSS	DUNGEON_TICKET	STRING	ITEM_CODE(???? ??)	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTERWORLD_LIMIT_CONDITION_FLEAMARKET	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_ARABIA_FIELD_02_BOSS	ENTERWORLD_LIMIT_CONDITION_TRADE	STRING	ON	
GROUP_ARABIA_GARDEN	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	135	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_GARDEN	REF_GAME_WORLD_NPC	STRING	INS_ARABIA_GARDEN	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_GAME_WORLD_ASSIGNED	STRING	ON	
GROUP_ARABIA_GARDEN	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL1_ITEM	STRING	ITEM_PRE_SILVERTAM_4W	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL1_NUM	INT32	1	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL2_ITEM	STRING	ITEM_PRE_GOLTAM_4W	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL2_NUM	INT32	1	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL3_ITEM	STRING	ITEM_MALL_PREMIUM_GLORY_GOLDTIME_PLUS	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL3_NUM	INT32	3	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL4_ITEM	STRING	ITEM_MALL_EXPERT_PACKAGE_SERVICE_GLOBAL	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL4_NUM	INT32	1	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL5_ITEM	STRING	ITEM_PRE_MALL_EXPERT_PACKAGE_SERVICE_GLOBAL	
GROUP_ARABIA_GARDEN	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL5_NUM	INT32	1	
GROUP_ARABIA_GARDEN	DUNGEON_TICKET	STRING	ITEM_MALL_DUNGEON_FREE_TICKET_ARABIA_DUNGEON	
GROUP_ARABIA_GARDEN	DUNGEON_TICKET	STRING	ITEM_PRE_MALL_DUNGEON_FREE_TICKET_ARABIA_DUNGEON	
GROUP_ARABIA_GARDEN	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_ARABIA_GARDEN	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_ARABIA_GARDEN	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_ARABIA_GARDEN	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_ARABIA_PETRA	GAME_WORLD_NORMALIZE_TYPE	STRING	GAME_WORLD_NORMALIZE_TYPE_A	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY	STRING	NUM_LIMIT	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_PARTY	STRING	ON	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	135	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_MAXIMUM_NUM	INT32	3	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_REENTRY	STRING	ON	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_ARABIA_PETRA	REF_GAME_WORLD_NPC	STRING	INS_ARABIA_GARDEN	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_GAME_WORLD_ASSIGNED	STRING	ON	
GROUP_ARABIA_PETRA	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL1_ITEM	STRING	ITEM_PRE_SILVERTAM_4W	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL1_NUM	INT32	1	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL2_ITEM	STRING	ITEM_PRE_GOLTAM_4W	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL2_NUM	INT32	1	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL3_ITEM	STRING	ITEM_MALL_PREMIUM_GLORY_GOLDTIME_PLUS	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL3_NUM	INT32	3	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL4_ITEM	STRING	ITEM_MALL_EXPERT_PACKAGE_SERVICE_GLOBAL	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL4_NUM	INT32	1	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL5_ITEM	STRING	ITEM_PRE_MALL_EXPERT_PACKAGE_SERVICE_GLOBAL	
GROUP_ARABIA_PETRA	ENTER_LIMIT_CONDITION_ENTRY_ADDITIONAL5_NUM	INT32	1	
GROUP_ARABIA_PETRA	DUNGEON_TICKET	STRING	ITEM_MALL_DUNGEON_FREE_TICKET_ARABIA_DUNGEON	
GROUP_ARABIA_PETRA	DUNGEON_TICKET	STRING	ITEM_PRE_MALL_DUNGEON_FREE_TICKET_ARABIA_DUNGEON	
GROUP_ARABIA_PETRA	GAMEWORLD_DISAPPEARANCE_TIME	INT32	1800000	
GROUP_ARABIA_PETRA	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_ARABIA_PETRA	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
//A'Dan Z'Ye Silkroad Private Server Editleri
