1968	27037	894.09	-18.27	1643.91
1968	27037	585.43	-8.76	366.13
1968	27037	99.2	-13.67	1310.65
1968	27293	370.07	-23.1	239.9
1968	27292	1524.25	14.09	583.43
1968	27036	1175.82	-27.16	1289.67
1968	27292	696	-22.28	204.05
1968	27036	1452.28	8.1	506.18
1968	26780	1846.09	-12.34	1128.58
1968	26780	979.19	39.98	494.95
1968	26780	336.61	0.97	231.31
1968	26780	843.08	-5.6	1323.31
1968	26780	43.87	-5.8	779.57
1968	26779	845.89	-12.53	507.17
1968	26779	133.88	11.76	646.69
1968	26778	1619.66	29.67	1695.97
1968	26779	652.12	-11.59	1293.73
1968	27035	1292.86	-15.87	158
1968	27036	131.95	-23.47	434.48
1968	27036	944.34	-16.72	82.87
1968	27036	219.84	-29.43	1428.82
1968	27291	1809.55	-17.78	302.1
1968	27291	1122.56	-16.36	445.75
1968	27035	1093.81	-37.83	1315.69
1968	27290	1340.55	-33.88	15.97
1968	27034	1866.52	-38.22	1032.92
1968	27035	574.84	-21.88	47.29
1967	26778	938.73	-0.56	704.9
1967	26778	950.75	-46.81	1895.08
1967	27034	1804.18	-11.08	373.61
1967	27035	480.97	-15.97	1354.37
1967	27290	1919.93	-20.98	303.17
1967	27035	1453.29	-17.66	1733.79
1967	27036	1591.91	-26.87	1841.45
1967	26779	1316.37	-23.47	1435.82
1967	26780	417.89	-6.15	1054.71
1967	26780	1848.04	-5.33	1709.81
1967	26781	1105.76	83.74	1450.69
1967	27293	1389.85	-28.59	164.58
1967	27038	665.89	-20.94	1787.88
1967	27038	1717.74	-36.1	1626.22
1967	27039	759.23	-45	1452.04
1967	27039	508.79	-69.82	734.43
1967	27040	1844.16	-6.69	1565.75
1967	27040	967	-21.88	976.35
1967	26784	1768.43	-17.72	1567.04
1967	26784	1013.47	-38.88	974.82
1967	26785	149.51	-12.04	532.14
1967	27037	1837.93	-15.75	735.8
1963	26007	460.51	0	1023.06
1963	25751	1201.78	0	1643.49
1966	25751	1294.99	27.71	419.81
2099	25752	1431.48	0	644.22
1963	25753	1249.09	5.94	506.19
1966	25754	1393.38	-8.64	301.8
1963	25499	1253.12	9.6	1825.73
1963	25756	611.43	-58.21	504.48
1963	25756	1569.85	-57.07	1207.32
1963	26007	1609.34	-0.98	1387.39
1966	25752	474.68	0	178.79
1963	26008	981.36	-26.59	1549.19
1963	26009	62.78	-84.58	1282.76
1963	26008	1753	-69.75	477.1
1963	26009	1620.07	-55.37	1607.24
1966	25497	712.06	15.86	1818.26
1963	25753	1363.41	27.43	1377.2
1963	25756	196.8	-29.41	1917.98
1963	26011	1551.52	-21.11	656.68
1963	26012	943.77	-55.14	1027.34
1963	26011	742.26	-25.29	835.79
1963	26010	1402.85	-37.87	664.73
1963	26010	528.29	-81.21	1041.43
1963	26010	598.22	-65.24	1855.09
1963	26011	45.63	-65.74	1334.45
1963	26011	1478.41	-51.99	1402.66
1963	26012	442.91	107.99	1866.24
1963	26268	1456.81	-13.08	568.62
1963	26267	1919.2	0	1449.04
1963	26267	934.04	-4.2	31.07
1963	26267	1290.54	-0.78	555.67
1963	26267	1112.08	7.27	1366.37
1963	26267	262.94	-12.94	1543.1
1963	26523	443.79	-21.62	414.9
1963	26522	995.27	-78.68	699.01
1963	26522	594.87	-95.74	303.8
1963	26266	1224.82	-55.99	1478.18
1963	26266	336.3	-90.46	886.19
1963	26266	1901.64	-12.92	1017.6
1963	26010	1755.33	-38.92	1786.04
1964	26524	511.28	18.17	722.65
1964	26268	1256.71	0	241.87
1964	25756	591	-39.59	1339.67
1964	25756	143.71	-30.66	62.82
1964	25755	110.3	-9.27	113.65
2099	25754	730.28	11.75	627.89
2099	25753	1919.05	-14.18	830.25
1964	25753	1222.7	-2.64	1911.97
1964	25752	1906.36	-0.1	112.66
1964	26008	846.59	1.94	171.35
1966	25751	1330.79	0	1015.97
1963	26007	1093.48	0	420.32
1964	26007	1104.97	0	1120.76
1964	26008	450.4	-12.85	1367.86
1964	26008	1604.71	-71.18	1610.28
1964	26009	664.53	-90.81	774.36
1964	26009	1802.57	-76.5	848.33
1964	26266	1832.95	2.93	440.85
1966	25495	1277.55	2.78	693
1966	25238	1804.02	0.27	683.91
2099	25242	1880.23	76.43	163.12
1966	24987	573.78	60.57	1641.4
1963	24987	481.31	68.95	814.11
2099	24986	627.26	71.04	262.02
1966	24729	1473.78	68.77	1816.96
1963	24728	547.8	85.87	1177.06
1966	24984	284.23	35.45	33
1966	24984	1459.99	5.87	1243.3
2099	25241	871.61	2.57	770.34
1966	25242	132.67	25.81	102.36
2099	24986	39.8	30.92	1023.59
2099	25242	1231.27	16.07	1573.74
1966	25499	538.05	-22.7	220.51
1963	25499	1474.83	-1.96	1017.15
1966	25497	1669.92	4.05	1052.85
1966	25241	756.46	1.31	1379.16
1966	25241	0.23	8.73	1919.98
1963	25496	247.82	9.13	935.35
1966	25240	617.13	0	1539.82
1966	25239	835.27	0.01	429.83
1966	24984	108.06	0	1572.83
1966	25752	1340.42	-3.3	1217.61
1963	25240	444.89	0	1099.65
2099	25239	1752.47	0	234.62
2099	24984	1919.11	19.95	1871.15
2099	24728	1818.02	66.33	1321.92
1963	24729	898.31	77.53	1738.04
2099	24986	1812.95	62.68	484.47
1963	25498	1695.67	-15.57	334.96
2099	25498	428.66	1.71	741.24
1965	25496	1431.37	0	673.72
1965	24984	777.83	0.56	634.98
1965	24728	1226.15	60.63	806.3
1965	25242	133.14	0.11	1118.78
1965	26260	1683.06	183	1522.65
1965	26261	876.89	0	760.96
1965	26262	380.75	73	783.92
1965	26262	876.15	-26.24	1548.73
1965	26263	16.37	5.39	1698.28
1965	26519	392.82	-103.49	372.11
1965	26518	1165.26	27.6	914.3
1965	26778	65.16	47.03	1537.34
1965	27289	1867.83	-31.16	113.83
1965	27033	1382.24	-25.51	1325.79
1962	26777	1268.14	-11.2	1711.4
1965	27033	754.87	-14.51	925.77
1965	27289	992.19	37.97	135.31
1965	27289	1031.88	0.87	942.69
1965	27289	286.95	10.51	1109.33
1965	27288	1889.51	-17.36	87.82
1965	27032	1838.65	-22.41	1073.41
1965	26776	1277.47	2.88	1564.62
1965	27032	1273.29	-20.2	1548.27
1965	27288	1211.74	12.72	570.04
1965	27288	0.4	0	775.54
1965	27032	463.16	-10.5	1545.74
1965	27032	85.09	16	581.13
1965	26776	221.96	-15.37	1033.27
1965	27287	1323.78	0	54.82
1965	27031	1216.64	-2.6	960.67
1965	26775	976.79	-76.37	605.95
1965	26519	50.23	-104.16	1765.22
1965	26518	873.9	-35.62	1628.01
1965	26774	338.68	115.3	622.26
1965	26774	208.52	0.11	1739.9
1962	27031	82.51	0	1002.61
1965	27030	763.51	0	945.19
1962	27029	1695.99	64	1220.78
1965	27029	859.82	99	656.4
1965	27029	1607.96	0	225.61
1965	26773	1439.54	69	1135.13
1965	27029	0.54	276	409.78
1965	26773	165.61	113	975.16
1965	26772	1192.72	136	654.3
1965	26517	1158.89	0	1581.92
1965	26516	752.96	45	685.85
1965	26516	714.68	158	1558.54
1965	26517	566.85	0	1700.16
1965	26773	1049.13	74	1693.96
1962	27288	728.8	4.2	975.69
1962	27033	825.81	-22.93	189.42
1962	27289	533.59	-7.3	461.84
1962	26775	1729.46	-0.19	1824.07
1962	27032	1203.22	44.05	436.72
1962	26776	762.76	-11.73	1257.03
1962	26775	545.97	-91.4	244.2
1962	26774	235.91	23.33	18.95
1962	26518	186.96	12.75	84.97
1962	26773	957.27	39	358.13
1962	26516	1212.27	0	1168.13
1962	26516	1851.47	0	272.48
1962	26261	1324.71	0	1396.34
1962	26262	1474.84	12.54	715.1
1962	27030	487.2	5.8	382.4
1962	27031	946.75	0	1645.64
1963	27033	1283.17	-11.63	743.99
1963	26517	1515.34	18.32	1062.8
1963	26517	1019.47	13.01	465.84
1963	26517	275.96	135	1237.03
1963	26261	443.1	130	1847.99
1963	26516	645.79	51	310.75
1963	26263	523.65	-93.27	1734.82
1963	26519	144.48	-91.85	905.8
1965	27028	454.3	410.29	636.63
1965	27028	1019.27	502.07	1664.46
1962	27028	1174	500.15	876.27
1970	26260	530.96	0	741.82
1969	26260	1393.33	112.18	680.77
1969	26261	1140.99	57	198.3
1970	26006	147.26	0	1590.1
1970	26006	1047.2	103.54	1569.26
1970	26005	168.85	91.75	1421.02
1970	26004	570.66	55.15	1372.17
1970	26006	1311.73	-8.47	573.58
1970	25750	297.76	-25.45	1156.52
1970	25749	1033.82	-0.02	742.75
1970	25748	1611.77	3.87	753.15
1970	25492	898.89	99.86	1522.04
1970	25492	1836.16	0	737.48
1970	25748	484.71	13.2	117.72
1970	25493	226.52	1.89	1770.77
1970	25493	1153.75	105	1487.68
1970	25494	958.73	0.17	1039.86
1970	25493	1780.19	0	565.24
1970	25493	875.75	58.92	55.71
1970	25237	741.52	12.76	908.45
1970	25237	1349.1	8.07	418.41
1970	25238	554.88	17.14	873.33
1970	24982	196.23	0	1810.13
1970	25238	989.86	68.64	1430.79
1970	25494	573.64	0	128.89
1970	25495	290.33	0	928.86
1970	25750	1736.19	55	0.65
1970	25750	1444.31	-9.25	1210.42
1969	26260	369.78	54	1364.85
1969	26004	1865.31	20.12	669.02
1969	26005	1504.61	0	1639.85
1969	26262	166.4	0	217.44
1969	26006	320.29	67.82	189.05
1969	25748	1780.14	6.57	1485.38
1969	25750	344.32	-19.56	580.33
1970	25493	1581.95	48	1047.82
1969	25748	1493.54	8.41	237.04
1969	25748	665.33	0	1389.61
1969	26004	1008.84	9.02	352.39
1969	25237	1068.29	19.17	1413.24
1969	25237	1907.19	7.86	785.23
1969	25494	1340.59	26.52	346.82
1969	25495	644.54	0	1292.48
1970	25239	2.85	5.73	1919.67
1969	25750	1472.35	22.58	674.85
1969	25750	1258.81	-13.69	1762.96
1969	26005	1501.42	-10.7	537.58
1967	26005	320.59	25.7	925.01
1967	25749	88.84	2.47	1110.54
1967	25493	907.5	0	714.51
1967	25494	419.02	0	791.06
1967	25750	657.23	-13.98	128.11
1969	25749	1154.74	-12.82	1606.21
1977	24725	1414.32	8.55	506.8
1977	24726	434.57	59.62	545.54
1977	24726	1215.16	0	932.17
1977	24725	1128.96	2.51	1092.74
2100	24981	832.29	49.46	1.08
2100	24980	1916.63	0.75	1480.91
1977	24980	1124.7	74.62	1767.42
2100	25235	1732.35	8.77	80.05
1977	25236	760.36	33.62	790.88
2100	25236	496.25	85.96	1471.26
1977	25235	663.66	0.93	1891.96
2100	25491	347.49	70.7	747.94
1977	25491	626.52	44.88	1385.06
1977	25491	1475.89	0.96	1108.23
2100	25491	1781.09	73.96	140.39
1977	24725	1789.97	37.5	1866.68
1977	24980	414.74	-103.54	983.94
2100	25490	1790.09	71.61	1185.92
2100	25491	1781.13	100	573.54
1977	25235	1582.97	18.46	1378.9
2100	25235	1276.19	31.84	818.07
2100	24980	111.93	25.32	1489.75
2100	24980	1556.64	-8.38	633.02
1977	24981	520.62	5.82	1105.39
1977	24981	1011.24	14.23	715.23
1977	24981	1467.9	0.94	451.19
1979	23960	511.26	114.31	1073.8
1979	23960	1374.96	101.16	1166.82
2101	23960	1053.47	0.02	1834.97
1979	24216	318.62	0.63	753.23
1979	24215	1386.88	15.37	89.35
1979	24216	341.53	0	1526.38
1979	24472	619.05	51	230.27
2101	24471	1702.71	0	0.62
1979	24214	1211.33	0	918.65
2101	24214	769.71	79	1208.69
2101	24470	805.61	0	490.55
2101	24469	1294.61	127	1106.65
2101	24470	1000.81	0	1914.41
2101	24470	1674.47	0	1478.07
2101	24727	259.71	0	863.27
1979	24727	807.05	0	174.31
2101	24471	937.19	0	892.45
2101	24471	1832.84	0	632.17
2101	24471	1450.09	0	291.52
1977	24470	228.57	62	701.07
1977	24470	1253.43	0	1420.65
1977	24471	0.74	0	1275.27
1977	24471	898.91	58	1566.1
2102	25490	1319.22	50.07	1131.29
1978	25490	249.53	142.12	924.78
2102	25490	149.73	252.5	1830.3
1978	25489	1087.15	241.82	1291.37
2102	25489	61.94	298.43	1379.06
1978	25488	1576.67	369.65	1019.44
2102	25488	891.29	444.46	392.13
1978	25488	141.62	425.25	582.64
1978	25487	1642	500.92	1056.91
1978	25231	1597.12	503.63	1368.2
1978	25232	872.63	457.02	1322.85
1978	25231	1151.17	523.6	1650.65
1978	25231	322.18	635.46	1560.1
1978	25231	1221.81	559.93	700.07
1978	25232	1701.97	460.81	840.97
1978	25233	1327.62	412.51	1020.7
2102	25233	1781.63	318.67	1428.07
2102	25234	418.5	211.86	1813.64
1978	24977	644.33	492.98	1917.01
1978	24977	1331.44	577.21	1416.74
1978	24978	104.58	660.6	1090.7
1978	24978	587.06	707.76	816.82
1978	24721	1343.56	796.63	1113
1978	24721	1418.58	850.64	576.06
1978	24721	743.16	849.4	1416.01
1978	24721	328.94	892.43	1895.08
1978	24976	1561.05	936.73	20.35
1978	24976	743.21	858.48	149.36
1978	24976	438.97	707.37	1315.37
1978	24975	1380.87	610.87	1730.44
1978	24975	1192.89	761.16	725.75
1978	24719	1106.93	807.06	1915.19
1978	24719	1122.76	847.25	1187.79
1978	24719	1238.35	866.25	531.7
1978	24463	1473.55	971.08	1726.95
1978	24720	10.68	950.04	109.79
1978	24464	82.68	974.82	1450.8
1978	25234	34.5	682.65	365.92
1978	24978	1191.84	1021.01	1612.96
1981	24463	351.36	1093.51	1543.43
1981	24463	389.26	1102.44	1137.59
1981	24463	977.41	1045.94	1361.49
1981	24463	1086.58	1085.36	565.59
1981	24463	1602.69	1034.11	896.42
1981	24463	1731.71	1068.39	30.44
1981	24208	7.28	1107.6	1159.7
1981	24208	317.99	1102.3	488.76
1981	24207	1731.58	1069.52	236.94
1981	23952	155.5	1168.89	1363.18
1981	23952	256.83	1241.77	652.83
1981	23696	15.48	1121.82	1686.56
1981	24464	343.79	1046.78	512.82
1981	24464	872.02	949.51	1213.42
1981	24464	846.67	971.11	1889.8
1981	24720	1478.72	986.8	267.95
1981	24721	16.51	1008.29	781.38
1981	24721	296.16	1075.84	1364.04
1981	24721	655.29	961.64	65.7
1981	24465	34.88	1009.96	1357.6
1981	24464	1816.53	1044.92	619.1
1981	24465	1062.8	1019.8	1351.17
1981	24465	1693.51	952.95	1748.56
1981	24466	648.71	919.02	1902.08
1981	24722	254.53	955.25	825.35
2103	24722	486.63	848.96	1706.82
1981	24978	997.01	746.41	286.62
2103	24978	1649.17	963.46	916.55
2103	24978	1910.49	869.43	231.23
2103	24722	1498.19	834.36	1461.81
1981	24722	1086.91	862.46	957.53
2103	24722	1319.11	944.72	219.14
1981	24466	1072.13	1012.38	1322.98
1981	24208	520.26	1108.92	1107.28
2103	24207	1840.96	1096.02	648.97
2103	24208	239.03	1054.47	1760.46
2103	24463	805.74	1165.29	946.84
2103	24464	1388.68	1005.95	1527.01
2103	24465	564.07	1027.78	1466.74
2103	24721	123.83	982.91	237.59
2103	24721	824.18	923.5	729.46
2103	24721	1289.99	916.33	93.35
2103	24722	171.56	973.87	311.95
2103	24722	1579.97	884.26	887.95
2103	24978	575.43	778.81	309.91
2104	23960	958.63	30.04	533.77
2104	23704	821.61	118.51	1815.56
2105	23704	538.48	138.97	1181.93
2104	23703	1919.39	301.77	691.67
2104	23703	1443.83	284.43	198.71
2105	23447	680.32	312.57	1830.59
2105	23446	1886.31	421.26	1791.48
2104	23446	1083.35	613.29	1897.05
2105	23703	617.32	374.04	497.79
2104	23703	365.61	441.49	991.7
2104	23703	153.21	484.02	1570.59
2105	23958	1703.64	520.42	74.27
2105	23958	1169.49	581.37	254.92
2104	23958	662.26	709.92	380.72
2104	23957	1919.7	918.2	879.16
2104	23957	1222.14	942.9	1203.58
2105	23447	768.56	386.09	1188.4
2105	23447	527.01	491.99	574.74
2105	23447	272.88	567.9	38.98
2104	23191	61.1	702.11	1268.01
2105	23190	1672.46	765.13	856.06
2107	23190	1168.31	778.26	1112.03
2107	23190	751.06	892.04	734.63
1984	23189	1727.79	867.6	207.52
2107	23188	899.14	767.03	1057.72
2107	23187	796.48	689.58	259.51
1984	23187	24.56	617.35	646.04
1984	23186	1373.42	578.61	1010.98
2107	23186	884.85	514.94	1438.33
1984	23441	1576.53	332.96	314.2
2107	23185	943.66	266.22	1689.37
1984	23184	1778.37	143.02	1183.85
2106	23698	323.38	1058.72	202.77
2106	23697	1775.07	1090	862.61
1980	23697	1734.82	1090	1554.07
1980	23953	1919.4	1100	414.28
1980	23953	1108.55	1100	1207.35
2106	23953	1674.28	1100	974.42
2106	23954	1284.24	1100	1908.37
1980	23954	634.52	1100	1745.28
2106	23953	1769.53	1117.9	1567.68
2106	23953	716.16	1100	1857.48
2106	24209	695.86	1100	486.83
2106	24210	299.36	1100	309.34
1980	24210	984.75	1123	618.42
1980	24210	1661.8	1155	981.09
1980	24211	388.57	1100	573.6
1980	23957	618.98	955.86	1704.5
1980	24213	454.52	1084.09	291.6
1980	24212	1505.9	1073.75	122.62
1980	24212	740.39	1099.45	765.84
1980	24212	118.25	1100	1074.88
1980	24211	1535.04	1094.14	1703.61
1980	24211	872.95	1098.54	1371.29
1980	24211	492.67	1100	1062.96
1980	24211	1323.33	1100	900.18
1980	24467	1917.98	1099.54	504.9
1980	24468	723.65	1100	340.89
1980	24212	1254.66	1097.74	1802.94
1980	24212	1844.65	1094.04	1332.38
1980	24213	699.65	1080.51	1028.3
1980	24724	1283.06	1097.79	699.01
1980	24724	1211.27	1072.94	254.28
1980	24468	1190.84	1073.8	1491.3
1980	24468	1245.65	1069.79	735.29
1980	24469	132.78	1148.77	317.25
1980	24213	747.01	1131.14	1704.72
1980	24213	1400.71	1131.06	770.41
1980	24213	1886.44	1089.39	158.79
1980	24213	1369.81	989.68	44.65
1980	23958	318.73	943.36	1504.27
1980	23958	908.47	956.49	1082.72
2106	24209	1693.01	1122.97	172.05
2106	24211	937.18	1100	487.39
2106	23956	1114.28	957.41	1290.39
2106	24212	1510.42	1096.78	1504.69
2106	23957	1737.7	983.68	1534.03
1981	23699	1106	754.39	466.45
1980	23443	1101.7	289.75	1612.33
1981	23443	1178.16	292.71	746.57
1981	23444	0.85	250.47	485.44
1980	23444	984.83	668.03	767.26
1981	23444	1473.83	295.85	513.16
1980	23444	610.12	625.38	1357.92
1981	23700	947.43	825.53	1152.66
1981	23445	208.65	552.58	859.33
1981	23701	132.33	830.12	17.36
1980	23700	1619.15	386.93	806.21
1981	23700	1451.01	277.89	1411
1980	23701	321.61	295.15	1201.11
1981	23701	261.98	611.12	645.82
1981	23701	1060.35	423.68	367.34
1980	23445	791.19	363.54	1703
1981	23445	1287.61	294.85	1269.39
1981	23445	1026.13	285.97	1010.86
1980	23445	1387.25	919.57	1919.18
2106	23444	507.82	290.08	597.3
1981	23443	1822.28	232.4	1469
1980	23699	1324.41	699.16	0.81
1981	23699	948.68	329.58	25.77
1980	23700	290.41	362.97	690.46
1981	23701	1486.92	477.11	981.65
1980	23444	1409.62	629.26	1402.35
2109	23696	1263.35	61.73	1015.64
2109	23696	1000.34	85.99	331.4
2109	23440	419.15	138.46	1919.5
2109	23440	830.8	57.98	1097.84
2109	23439	1803.09	23.6	780.32
2109	23695	1563.63	100.69	98.58
2109	23184	499.54	37.02	1877.71
2109	23183	1644.75	-22.98	116.68
2109	23184	179.53	-1.11	1116.88
2109	23183	1380.76	8.34	667.5
2109	23439	1645.59	12	118.51
2109	23435	1675.2	95.38	1442.12
2109	23435	608.82	103.38	1767.29
2109	23434	1601.04	56.71	1786.26
2109	23690	1316.37	26.58	295.59
2109	23435	412.89	50.73	798.07
2109	23435	1441.61	49.44	548.72
2109	23178	1243.06	0.23	1455.4
2109	23434	1694.54	-9.82	344.47
2109	23179	471.2	18.9	1479.54
2109	23179	760.3	-25.76	714.64
2109	23179	1419.01	39.71	1407.57
2109	23179	1732.37	-106.72	263.14
2109	23439	1163.25	88.04	512.17
2109	23435	4.76	50.67	1165.75
2109	23435	1048.86	84.57	1057.84
2109	23435	809.63	21.07	278.11
2109	23179	39.29	32.58	1132.69
2109	23179	1548.19	-77.58	1005.44
2109	23439	1274.79	156.72	1154.01
2109	23183	1181.74	-4.33	1919.47
2109	23184	1043	177.22	1261.3
2109	23440	870.79	101.37	520.92
2109	23440	1223.37	112.77	1574.92
2109	23434	128.82	101.34	705.7
2109	23178	566.1	8.1	1919.65
2109	23691	1098.59	90.95	635.53
1985	23691	1646.92	124.44	896.71
1985	23691	316.07	26.89	898.09
1985	23690	1522.73	9.07	1270.26
1985	23946	1452.87	24.38	678.41
1985	23946	525.68	158.22	1371.26
1987	24201	1430.34	80.89	1074.18
1985	24202	390.2	102.36	708.1
1987	23947	162.11	57.39	1411.06
1985	23947	758.22	67.67	550.23
1987	23691	571.01	19.14	1766.98
1985	23691	1525.6	28.15	1853.21
1987	24203	1077.46	102.89	218.42
1985	24203	163.51	-5	614.56
1987	24203	1343.57	87	1392.07
1987	24202	1475	55.63	1174.19
1987	24202	438.6	87.07	1374.16
1987	24201	474.34	63.27	1370.78
1987	24457	1427.17	67.96	131.2
1987	24457	904.77	22.58	1289.19
1990	24713	955.98	41.3	336.9
1987	24457	1630.66	47.29	1247.05
1990	24458	495.3	83	885.07
1987	24458	1292.97	82	467.12
1987	24459	415.83	130.26	410.73
1987	24459	117.21	96.27	1055.45
1987	24458	1397.62	-5	1582.01
1990	24714	549	48	104.4
1987	24713	1712.3	32	957.25
1990	24714	1590.04	-5	700.06
1990	24714	704.15	128	1578.81
1987	24715	517.95	140.84	1051.61
1987	24715	1045.9	276.4	1796.34
1987	24971	405.35	453.05	541.72
1987	24714	1508.38	316.46	1733.55
1987	24713	1796.82	81	1858.79
1987	24713	631.03	-5	1812.85
1987	24969	1747.42	-1.6	783.19
1990	24969	759.71	0	721.79
1990	24968	1556.04	80.71	261.66
1990	24968	1051.62	100	811.56
1990	25224	394.68	70	568.61
1990	25225	1265.64	103	740.03
1990	25224	1300.49	92	675.53
1990	24968	1769.74	0	1893.7
1987	25225	1558.81	0.17	262.65
1987	25226	43.71	53.66	1077.13
1994	24969	78.24	0	1098.02
1987	24714	46.44	43.11	287.6
1994	24968	866.16	31.01	1668.87
1987	24968	219.18	0	950.6
1987	25225	474.04	134	809.87
1987	24969	1599.22	37.97	1448.94
1990	24969	1310.53	0	351.3
1987	24715	281.08	146.47	283.63
1987	24714	834.93	40	684.07
1987	24457	1098.84	-36.87	685.48
1987	24457	651.07	-10.09	313.44
1987	24458	397.76	62	159.57
1987	24203	392.54	104	1769.66
1985	24203	789.94	136	879.92
1985	24202	1263.04	69.04	601.49
1987	24201	1633.31	87.09	365.74
1987	23945	1767.67	88.81	1686.32
1985	23946	1099.98	90.43	1590.05
1987	23946	811.4	24.98	655.15
1985	23947	1270.96	55.93	1147.69
1985	23947	551.22	86.12	1878.1
1985	23947	29.62	59.85	0.68
1985	23691	1175.39	60.39	1307.72
1994	25223	1470	125	988.7
1994	25223	1722.73	2.98	116.38
1990	24968	178.38	0.04	1583.59
1994	24967	1229.25	84	1383.65
1990	25223	637.35	152.37	917.01
1990	24967	604.95	83	1089.86
1994	24967	1092.41	0	549.23
2124	24711	572.31	78	1919.59
1990	24710	1431.4	130	1448.81
1994	24710	1354.92	-109.95	229.08
1994	24453	1827.41	-121.75	1367.29
1994	24709	631.88	199.17	959.54
1990	24709	1603.35	127.48	1263.25
1994	24709	943.85	54.69	1887.39
1994	24965	1835.45	55.77	214.37
1990	24965	850.39	98.46	823.8
1994	24965	1251.52	104.62	1875.31
1994	25221	1919.81	114	688.45
1994	25222	1035.6	106	883.63
1994	25223	364.25	144.88	517.23
1994	25222	1068.24	0	120.6
1990	24966	210.19	64.32	1775.8
1994	24966	721.16	-1.62	991.93
1994	24966	1459.96	-0.21	747.13
1990	24966	663.89	-6.62	160.12
1990	24966	1186.57	110	1391.81
1994	24967	453.97	103	1628.47
1994	24711	996.65	76.23	1577.64
2124	24712	127.55	15.28	1876.24
